,orb_phase,norm_flux
2851,0.21226090040337908,0.9997094
2852,0.21362411656227653,1.0001852
2853,0.2143057243243267,0.9993402
2854,0.21498733240377543,1.0012731
2855,0.21635054824527478,0.9991504
2856,0.2170321563247235,0.9998105
2857,0.21975858832511985,0.999728
2858,0.2211218041666192,0.9997626
2859,0.22316662808756682,0.9994586
2860,0.223848235849617,0.9992416
2861,0.22725627592946251,1.0004633
2862,0.22930109985041014,0.9999209
2863,0.23202753153340838,0.9995089
2864,0.23407235545435645,0.9990326
2865,0.23543557129585535,1.0006172
2866,0.23611717937530408,0.9996797
2867,0.2367987874547528,0.9997026
2868,0.2381620032962517,1.0000079
2869,0.23884361137570043,1.000367
2870,0.24020682721719977,1.0000246
2871,0.24157004305869867,0.9996621
2872,0.24429647505909546,0.9993298
2873,0.24565969090059436,0.9991691
2874,0.2463412989800431,0.9995712
2875,0.2483861229009907,1.0002932
2876,0.25111255458398896,0.9996202
2877,0.2524757707428864,0.9996301
2878,0.253157378504937,0.9994761
2879,0.2558838105053334,1.000851
2880,0.2572470263468323,0.9997821
2881,0.25997345834722907,0.9997694
2882,0.26065506610927924,1.0000971
2883,0.26133667418872797,0.9995819
2884,0.26747114595157173,0.998491
2885,0.2701975779519681,1.0006568
2886,0.2722424015555176,0.9987644
2887,0.2742872254764652,1.0002728
2888,0.27496883355591395,0.999461
2889,0.2756504416353627,1.0000395
2890,0.27769526555631074,0.9994206
2891,0.27974008947725837,1.000166
2892,0.28042169723930854,0.9988452
2893,0.281784913398206,0.9995483
2894,0.2824665211602566,1.0009193
2895,0.28314812923970534,0.9991676
2896,0.28451134508120424,1.0000483
2897,0.28519295316065296,1.0002163
2898,0.2865561690021523,1.0006244
2899,0.28723777708160103,1.001131
2900,0.2920090326855469,0.999601
2901,0.2926906407649956,0.9992965
2902,0.2940538566064945,1.0008991
2903,0.29473546468594325,1.0000641
2904,0.29541707244799387,0.9994539
2905,0.2974618963689415,1.000445
2906,0.2995067202898891,0.9991955
2907,0.3001883283693383,1.0000722
2908,0.3015515442108372,1.0009402
2909,0.3022331522902859,0.999847
2910,0.30427797621123354,0.9995081
2911,0.30495958429068226,0.9998313
2912,0.30700440821163033,1.0003756
2913,0.30836762405312923,1.000259
2914,0.3090492318151794,1.0013875
2915,0.3110940557361275,0.9995755
2916,0.3117756638155762,1.0006233
2917,0.3124572718950249,1.0011151
2918,0.3138204877365238,1.0002742
2919,0.31450209581597255,0.9985271
2920,0.3158653116574719,1.0011664
2921,0.3165469197369206,1.0003694
2922,0.3172285274989708,1.0001497
2923,0.31859174365786824,1.0003358
2924,0.31927335141991886,1.0005287
2925,0.32063656726141776,1.0007184
2926,0.3213181753408665,0.9996061
2927,0.3219997834203152,1.0011896
2928,0.3233629992618141,0.9993789
2929,0.32404460734126284,1.0004882
2930,0.3254078231827622,1.0013836
2931,0.3260894312622109,1.0001735
2932,0.3267710390242611,1.0001357
2933,0.32881586294520915,0.9998791
2934,0.3294974710246579,1.0006987
2935,0.3308606868661568,0.9990634
2936,0.33358711886655357,0.9994455
2937,0.33426872662860374,0.9998528
2938,0.33631355054955137,1.0017004
2939,0.33835837447049943,1.0000875
2940,0.34040319839144706,0.999786
2941,0.3438112384712926,0.9991269
2942,0.3465376701542904,1.0001217
2943,0.3479008859957897,0.9990487
2944,0.34994570991673735,1.0004692
2945,0.35062731799618607,1.000486
2946,0.35267214191713414,0.9999957
2947,0.35335374999658287,1.000614
2948,0.35471696583808177,0.9990425
2949,0.3553985739175305,1.0003877
2950,0.35608018167958067,1.0000096
2951,0.35744339752108,0.9998034
2952,0.35812500560052873,1.0002773
2953,0.35948822144202763,1.0003351
2954,0.36016982952147636,0.9997934
2955,0.36221465344242443,1.0017571
2956,0.36289626152187315,0.9998119
2957,0.3649410854428208,1.0011033
2958,0.36562269320487095,1.0007346
2959,0.36698590936376885,1.0007633
2960,0.367667517125819,1.0000232
2961,0.36834912520526775,0.9999961
2962,0.36971234104676665,1.0003056
2963,0.37039394912621537,1.0008852
2964,0.3717571649677147,1.0009533
2965,0.37243877304716344,0.9991632
2966,0.3731203808092136,1.0015127
2967,0.37448359696811107,1.0004646
2968,0.37516520473016124,0.9999419
2969,0.37652842088905913,0.9995787
2970,0.3772100286511093,0.9992224
2971,0.37789163673055803,0.9997548
2972,0.3806180684135563,1.0000618
2973,0.3819812845724537,0.9997599
2974,0.38470771625545197,0.9997728
2975,0.3887973640973472,0.9999965
2976,0.39016058025624467,1.0004562
2977,0.391523796097744,0.9982609
2978,0.39356862001869164,1.0002482
2979,0.39425022778074226,0.9992537
2980,0.394931835860191,0.9993613
2981,0.3962950517016899,0.999119
2982,0.3969766597811386,0.9993479
2983,0.39765826786058733,1.0003584
2984,0.39902148370208623,1.0003358
2985,0.3997030917815354,0.9989933
2986,0.4024295234645332,0.9987461
2987,0.40447434738548127,0.9995931
2988,0.40583756322698017,0.9987376
2989,0.4085639952273765,0.9998747
2990,0.4092456033068257,0.99965
2991,0.4106088191483246,1.0001373
2992,0.4112904272277733,1.0006601
2993,0.4119720349898235,1.0004736
2994,0.4146984669902203,1.0000009
2995,0.4160616828317192,0.9998041
2996,0.4167432909111679,1.0004122
2997,0.41946972259416615,0.9999262
2998,0.4215145465151138,1.0018266
2999,0.4228777626740112,0.9995158
3000,0.42355937043606184,1.0009957
3001,0.4262858024364582,0.9995853
3002,0.42764901827795754,0.9998815
3003,0.42833062635740626,0.9995686
3004,0.4303754502783539,0.9995878
3005,0.4317386661198528,0.9992579
3006,0.43310188196135213,1.000528
3007,0.43514670588229976,0.9994247
3008,0.4358283139617485,1.0004998
3009,0.4365099220411972,1.0002647
3010,0.43787313788269655,1.0004231
3011,0.4405995698830929,0.9998634
3012,0.4412811776451431,1.0002873
3013,0.4426443934866424,0.9994856
3014,0.44332600156609114,1.0010655
3015,0.44468921740759004,0.9997367
3016,0.44537082548703877,1.0001292
3017,0.4460524335664875,0.9997005
3018,0.44741564940798684,0.9992681
3019,0.44877886524948574,0.9994065
3020,0.4501420814083832,0.9999619
3021,0.45082368917043336,0.9987847
3022,0.45218690532933126,1.0001239
3023,0.45491333701232906,1.0003657
3024,0.4555949450917778,1.0000006
3025,0.4569581609332771,0.999621
3026,0.458321376774776,0.9995464
3027,0.4596845929336735,0.999785
3028,0.4603662006957241,1.0002334
3029,0.46172941685462154,1.0000107
3030,0.4624110246166717,0.9998089
3031,0.46309263269612044,0.9999916
3032,0.46445584853761934,0.9991553
3033,0.46513745661706807,1.0000889
3034,0.4658190643791187,1.0002603
3035,0.4678638883000663,0.9992096
3036,0.46922710445896376,0.9996385
3037,0.4699087122210144,0.9998474
3038,0.4705903203004631,0.9993147
3039,0.47467996814235836,0.9997966
3040,0.4753615762218075,1.0009237
3041,0.4767247920633064,0.9992555
3042,0.47740640014275515,1.0002838
3043,0.4814960476672523,0.9999695
3044,0.4842224796676491,1.0008896
3045,0.48899373558899306,0.9992005
3046,0.4896753433510437,0.9995556
3047,0.4910385591925426,1.0019893
3048,0.4917201672719913,1.0004261
3049,0.495809815113887,0.9996664
3050,0.4971730309553859,1.0002132
3051,0.49853624711428335,0.9993911
3052,0.49921785487633397,0.9980155
3053,0.4998994629557827,1.0005421
3054,-0.4980557131232697,1.0008996
3055,-0.49669249728177034,0.9986313
3056,-0.4960108892023216,0.9997138
3057,-0.49532928144027144,1.0003291
3058,-0.4932844575193238,1.0003805
3059,-0.49192124136042636,1.0002607
3060,-0.49123963359837575,0.9997769
3061,-0.490558025518927,0.9997942
3062,-0.4885132015979794,0.9985444
3063,-0.48714998575648005,0.9994002
3064,-0.4864683776770313,0.9999968
3065,-0.4844235537560837,0.9999441
3066,-0.4830603379145848,0.9996255
3067,-0.48169712207308546,0.9999732
3068,-0.47351782638929407,0.9992058
3069,-0.4721546105477952,1.000018
3070,-0.47147300246834645,0.9997291
3071,-0.4694281785473988,0.9997275
3072,-0.4687465704679501,0.9997716
3073,-0.46738335462645075,1.0002987
3074,-0.466701746547002,1.0010931
3075,-0.46602013878495185,0.9997134
3076,-0.4646569226260544,0.9985646
3077,-0.4639753148640038,0.9993017
3078,-0.46261209870510633,1.0006151
3079,-0.46193049094305616,0.9992022
3080,-0.46124888286360743,0.9992364
3081,-0.45988566702210854,1.0001748
3082,-0.4592040589426598,1.0005327
3083,-0.45784084310116047,0.9999376
3084,-0.45715923502171174,0.999822
3085,-0.45647762725966157,1.0013001
3086,-0.4544328033387135,0.9998708
3087,-0.45170637133831715,0.9996627
3088,-0.45034315549681825,1.0002668
3089,-0.4496615474173695,1.0012845
3090,-0.4489799396553189,0.9997381
3091,-0.44761672349642145,1.0001455
3092,-0.4469351157343713,0.9998348
3093,-0.44557189957547383,0.9987377
3094,-0.4448902918134232,1.0002843
3095,-0.4442086837339745,0.9997851
3096,-0.44080064397152796,0.9996345
3097,-0.4401190358920788,0.9997943
3098,-0.43943742781263007,0.9999494
3099,-0.43807421197113117,0.9998193
3100,-0.43739260389168244,1.0017224
3101,-0.43602938805018354,0.9990333
3102,-0.4353477802881329,1.000013
3103,-0.4346661722086842,1.0004742
3104,-0.4333029563671853,0.9999096
3105,-0.4326213482877366,0.999804
3106,-0.43193974020828785,0.9998221
3107,-0.4285317004458409,0.9990764
3108,-0.427168484604342,0.9997747
3109,-0.4251236606833939,1.0005535
3110,-0.42239722868299756,0.9993781
3111,-0.4189891889205506,0.9992253
3112,-0.41830758084110187,1.0003801
3113,-0.4176259730790517,1.0022844
3114,-0.4162627569201538,1.0005417
3115,-0.4155811491581036,1.0003588
3116,-0.413536325237156,1.0004868
3117,-0.4128547171577073,1.0006827
3118,-0.41149150131620793,1.0015127
3119,-0.4108098932367592,1.0000923
3120,-0.4087650693158116,0.9997067
3121,-0.4080834615537614,0.9990366
3122,-0.4067202453948635,1.0001257
3123,-0.4053570295533646,0.9997993
3124,-0.403312205632417,0.9992611
3125,-0.40194898979091764,0.9996265
3126,-0.4005857736320202,1.000209
3127,-0.3992225577905213,0.9991368
3128,-0.3985409500284711,0.9991
3129,-0.39785934194902195,0.9999514
3130,-0.39649612610752305,0.9994817
3131,-0.3958145180280743,0.9995881
3132,-0.3944513021865754,0.9999104
3133,-0.3937696941071267,0.9997629
3134,-0.393088086027678,1.0005919
3135,-0.39172487018617863,0.9999392
3136,-0.3889984381857823,0.9997174
3137,-0.38695361458223276,1.0001546
3138,-0.38627200650278404,1.0010162
3139,-0.38490879066128514,0.9998493
3140,-0.38218235866088834,1.0012891
3141,-0.379455926660492,0.9992351
3142,-0.3774111027395439,1.0009756
3143,-0.37672949497749375,0.9984483
3144,-0.376047886898045,1.0001686
3145,-0.3746846710565461,1.0003247
3146,-0.37263984713559806,1.0003061
3147,-0.37195823905614933,0.9992098
3148,-0.37127663129409916,1.0008964
3149,-0.36718698345220346,1.0008771
3150,-0.36514215953125584,1.0001474
3151,-0.36446055145180667,0.9999266
3152,-0.3637789436897565,1.0004727
3153,-0.36173411976880887,0.9996257
3154,-0.3603709036099114,1.0000438
3155,-0.3596892958478608,1.0003265
3156,-0.3590076877684121,0.9997027
3157,-0.35696286384746445,0.9999694
3158,-0.3549180399265164,0.9999186
3159,-0.35287321600556876,1.0004338
3160,-0.35219160792612003,1.0002833
3161,-0.35082839208462113,0.9992254
3162,-0.3501467843225705,0.9996332
3163,-0.3494651762431218,0.9994403
3164,-0.3481019604016229,0.9993938
3165,-0.34742035232217416,0.999988
3166,-0.34673874424272544,0.9992672
3167,-0.3453755284012261,0.9997905
3168,-0.34469392032177737,0.9988824
3169,-0.34264909640082974,1.0005113
3170,-0.34196748863877957,0.9985424
3171,-0.3406042724798817,0.9990967
3172,-0.3399226647178315,1.0010902
3173,-0.3385594488763326,0.9990595
3174,-0.33719623271743515,0.9993933
3175,-0.3358330168759358,0.9988743
3176,-0.3351514087964871,1.0000821
3177,-0.3337881929549882,1.0006
3178,-0.33310658487553946,0.9992788
3179,-0.3324249771134893,0.9992599
3180,-0.3310617609545914,1.0005089
3181,-0.3303801531925412,1.0002226
3182,-0.3296985451130925,0.9989911
3183,-0.32765372119214486,1.0003209
3184,-0.3262905053506455,1.0006907
3185,-0.32356407335024917,1.00074
3186,-0.322882465588199,0.9998941
3187,-0.3215192494293011,0.9986594
3188,-0.32083764166725093,1.0006535
3189,-0.3201560335878022,0.9999924
3190,-0.3187928177463033,0.9987637
3191,-0.3181112096668546,1.0006474
3192,-0.31674799382535523,1.0002236
3193,-0.3160663857459065,0.9995308
3194,-0.3153847776664578,0.9995505
3195,-0.31265834598345954,0.9999427
3196,-0.31129513014196064,0.9992867
3197,-0.309250306221013,0.9992051
3198,-0.3085686981415643,0.9990581
3199,-0.30788709006211556,1.0013533
3200,-0.3065238742206162,0.9993504
3201,-0.30379744222021987,0.9989394
3202,-0.30311583445816925,0.999268
3203,-0.30175261861667035,0.9995835
3204,-0.30107101053722163,0.9975005
3205,-0.29970779469572273,0.9991536
3206,-0.299026186616274,1.0002303
3207,-0.29834457853682483,0.9985832
3208,-0.29698136269532593,0.999828
3209,-0.29561814685382704,1.0000247
3210,-0.2942549306949296,0.9997917
3211,-0.29357332293287897,0.9986008
3212,-0.29152849901193134,0.9998287
3213,-0.2908468909324826,0.9996984
3214,-0.28743885117003565,0.9997184
3215,-0.2867572430905869,0.9999519
3216,-0.28198598748664105,1.0005449
3217,-0.28130437940719233,1.0003575
3218,-0.279941163565693,0.998897
3219,-0.2785779477241941,1.0002421
3220,-0.27721473156529663,1.0000212
3221,-0.275169907644349,1.0002034
3222,-0.2744882998822984,0.9993526
3223,-0.27176186788190204,1.0002461
3224,-0.2703986520404027,1.0016669
3225,-0.269717043960954,1.0014076
3226,-0.2656273961190587,0.9986669
3227,-0.2642641802775594,1.0002574
3228,-0.26221935635661175,0.9992918
3229,-0.25949292435621496,1.0017684
3230,-0.25812970851471606,0.9989054
3231,-0.25744810043526734,0.9999696
3232,-0.25676649267321716,0.9992987
3233,-0.25267684483132147,0.9997231
3234,-0.25199523675187274,0.9994127
3235,-0.2506320209103734,0.9993848
3236,-0.24858719698942577,1.0010673
3237,-0.24722398114792643,1.001511
3238,-0.24586076498902898,1.0000312
3239,-0.2451791572269788,0.9992988
3240,-0.24449754914753008,1.001204
3241,-0.24313433330603118,0.9991248
3242,-0.24245272522658246,0.9990159
3243,-0.2410895093850831,0.9995461
3244,-0.24040790130563439,1.000359
3245,-0.2397262935435842,0.9997198
3246,-0.23563664570168852,0.9981316
3247,-0.2349550376222398,1.0009136
3248,-0.23291021370129217,0.9992716
3249,-0.23154699785979282,0.9994812
3250,-0.2308653897803441,0.999549
3251,-0.23018378170089537,0.9999508
3252,-0.22882056585939647,0.9989575
3253,-0.22813895809734586,0.9981011
3254,-0.22745735001789713,1.0001677
3255,-0.22609413417639823,1.0007922
3256,-0.2240493102554506,1.0003991
3257,-0.22336770217600188,1.0002935
3258,-0.2226860940965527,0.9995549
3259,-0.2213228782550538,1.0006459
3260,-0.2206412701756051,0.9988847
3261,-0.2192780543341062,1.0001775
3262,-0.21859644625465746,0.9994501
3263,-0.21314358257126242,1.000295
3264,-0.21178036672976353,1.0002642
3265,-0.2110987586503148,0.999879
3266,-0.21041715088826463,1.000593
3267,-0.20905393472936717,0.9991791
3268,-0.20837232696731656,0.999666
3269,-0.2070091108084191,1.0009825
3270,-0.20632750304636893,1.0005977
3271,-0.2056458949669202,1.000387
3272,-0.20428267912542086,1.0014629
3273,-0.20223785520447324,1.0003272
3274,-0.20087463936297434,0.9988528
3275,-0.1995114232040769,1.0015373
3276,-0.19882981544202627,0.999838
3277,-0.19746659928312882,1.0008955
3278,-0.19610338344162992,1.0001867
3279,-0.19474016760013058,0.9997615
3280,-0.19337695175863168,1.0005073
3281,-0.18928730391673598,1.0003382
3282,-0.18860569583728726,0.9999605
3283,-0.18724247999578836,1.0012645
3284,-0.18656087191633963,1.0005755
3285,-0.1851976560748403,1.0005114
3286,-0.18247122407444394,1.0005037
3287,-0.1817896159949952,1.0015957
3288,-0.18042640015349587,1.0006229
3289,-0.1797447923914457,0.9994186
3290,-0.17906318431199697,1.0011685
3291,-0.17769996847049807,0.9997162
3292,-0.17633675231160062,0.9989435
3293,-0.17429192839065255,1.0010973
3294,-0.17292871254915365,0.9994015
3295,-0.17224710446970493,0.9998671
3296,-0.1715654967076543,0.9994345
3297,-0.16952067278670668,0.9997634
3298,-0.16815745694520778,1.0000115
3299,-0.16747584886575906,1.0008356
3300,-0.16679424078631033,0.9989815
3301,-0.16474941686536226,1.001883
3302,-0.16338620102386336,1.0008032
3303,-0.16270459294441464,1.0000302
3304,-0.1545252975780218,0.9992198
3305,-0.15248047365707373,1.00044
3306,-0.15111725749817628,0.9996635
3307,-0.14839082581517848,0.9994737
3308,-0.14498278573533296,1.0009115
3309,-0.14293796213178345,1.0001301
3310,-0.14089313821083582,1.0002834
3311,-0.13816670621043903,1.0006048
3312,-0.1374850981309903,1.0007265
3313,-0.13407705836854378,1.0005387
3314,-0.13135062668554554,0.9990658
3315,-0.1306690186060968,1.0002578
3316,-0.12930580276459747,1.0004558
3317,-0.12862419468514874,0.998723
3318,-0.12521615492270222,0.9982799
3319,-0.12385293876380477,1.0021843
3320,-0.12317133100175415,0.9995549
3321,-0.1218081148428567,1.0001818
3322,-0.12112650708080652,0.9992985
3323,-0.11840007508040973,0.9999194
3324,-0.11703685923891083,0.9999676
3325,-0.1163552511594621,0.9997092
3326,-0.11226560331756641,0.9997047
3327,-0.11158399555551624,1.0001069
3328,-0.10885756355511944,0.9993176
3329,-0.10681273963417182,0.9999413
3330,-0.10476791571322375,0.9985143
3331,-0.10408630795117357,0.9989514
3332,-0.09454379642588329,1.0000602
3333,-0.09386218834643456,0.9997912
3334,-0.08977254050453887,0.9990288
3335,-0.08772771658359124,0.999409
3336,-0.0863645007420919,0.9993263
3337,-0.08500128458319445,1.0004124
3338,-0.08431967682114427,1.0011985
3339,-0.08295646097964537,0.9996194
3340,-0.08227485290019665,0.999038
3341,-0.08023002897924858,0.9993466
3342,-0.07750359697885223,0.999751
3343,-0.07545877305790416,0.9994048
3344,-0.07477716529585399,1.0005661
3345,-0.07205073329545719,1.0011539
3346,-0.0693243016124594,1.0001626
3347,-0.06727947769151132,0.9999935
3348,-0.05569214224527341,0.99967
3349,-0.053647318324325344,1.0002919
3350,-0.04887606240298137,1.0003962
3351,-0.0454680226405344,0.9999013
3352,-0.04410480679903506,0.9997439
3353,-0.042741590640137606,1.0002178
3354,-0.04069676671918998,0.999604
3355,-0.04001515895713981,0.9995715
3356,-0.03865194279824191,1.0008686
3357,-0.03592551111524411,1.0000841
3358,-0.03319907911484732,1.000097
3359,-0.03183586327334842,1.0000846
3360,-0.03047264743184952,1.000866
3361,-0.02842782351090145,1.0000169
3362,-0.027064607352004,1.0002836
3363,-0.0257013915105051,0.9998148
3364,-0.02365656758955703,1.0009248
3365,-0.022974959827506858,0.9996668
3366,-0.02093013590655879,1.0003565
3367,-0.018885311985611164,1.0002822
3368,-0.01820370390616244,0.9987287
3369,-0.01684048806466354,0.9990422
3370,-0.01479566414371547,1.000229
3371,-0.013432447984818019,0.9998253
3372,-0.01206923214331912,0.9989902
3373,-0.011387624063870394,0.9992903
3374,-0.01002440822237105,0.9985661
3375,-0.009342800460320877,1.00061
3376,-0.008661192380872151,0.9974369
3377,-0.007297976539373252,0.9980514
3378,-0.0066163684599245265,0.9980989
3379,-0.005934760380475357,0.9984619
3380,-0.0025267206180288326,0.9984691
3381,0.0008813191444181356,0.9980078
3382,0.0029261430653657605,0.9980084
3383,0.00360775114481493,0.9989111
3384,0.0049709669863138295,0.998119
3385,0.009742222907658249,1.0002643
3386,0.010423830669708423,0.9977804
3387,0.011105438749157148,0.9990015
3388,0.012468654590656492,0.9988456
3389,0.015195086591052842,0.9998072
3390,0.015876694353103016,1.0006931
3391,0.020647950274447435,0.9988886
3392,0.02201116611594678,0.9995292
3393,0.022692774195395504,1.0008243
3394,0.024055990036894404,1.0013205
3395,0.026782422037290754,0.9994675
3396,0.027464029799341372,1.0003176
3397,0.029508853720288997,1.0003249
3398,0.031553677641237066,0.9988033
3399,0.03291689380013452,1.0002568
3400,0.03496171772108214,1.0004807
3401,0.036324933562581485,1.0009469
3402,0.037688149404080384,0.9990597
3403,0.039051365245579284,1.0006532
3404,0.04109618916652735,1.0006566
3405,0.0438226211669237,0.9998158
3406,0.04450422924637243,0.998941
3407,0.0465490531673205,1.0007689
3408,0.04723066092937067,0.9997823
3409,0.051320308771266365,0.9995632
3410,0.05200191685071509,1.0011283
3411,0.054046740771662716,1.0004443
3412,0.05677317245466096,0.9990003
3413,0.05813638861355841,0.9989173
3414,0.063589252296953,1.000781
3415,0.0690421159803476,0.9996047
3416,0.07176854798074439,1.000025
3417,0.07313176382224329,0.9994588
3418,0.07381337190169202,0.9993517
3419,0.07517658774319136,0.9991445
3420,0.07585819550524153,0.9993143
3421,0.07653980358469026,0.9997117
3422,0.07790301942618916,1.00073
3423,0.07858462750563833,1.0004728
3424,0.07926623558508705,1.0000785
3425,0.0833558834269823,1.0003366
3426,0.08403749118903292,0.9999861
3427,0.08608231510998055,1.0005532
3428,0.08880874711037734,1.0001599
3429,0.09017196295187624,0.9995959
3430,0.09085357103132496,1.000577
3431,0.09221678687282386,1.0001018
3432,0.09289839495227259,1.0000158
3433,0.09358000271432321,0.9992655
3434,0.09562482663527083,0.9991808
3435,0.09630643471471956,0.9992796
3436,0.10039608255661525,1.0004701
3437,0.1031225142396135,0.9992372
3438,0.10516733816056112,0.9994812
3439,0.10789377016095791,1.0004421
3440,0.10925698600245681,0.999948
3441,0.11539145776530013,0.9995473
3442,0.11811788976569693,1.0002908
3443,0.11948110560719583,1.0004693
3444,0.1215259295281439,0.9999082
3445,0.12220753760759262,0.9997889
3446,0.1228891453696428,1.0011437
3447,0.1242523612111417,0.9992665
3448,0.12493396929059042,1.0006318
3449,0.1276604012909872,0.9995257
3450,0.12970522521193484,1.0005204
3451,0.13038683297398546,1.000863
3452,0.1385661286577764,0.9997055
3453,0.13924773673722513,0.9996584
3454,0.1412925606581732,1.0006274
3455,0.14333738457912082,1.0001097
3456,0.144018992341171,1.0005181
3457,0.14606381626211906,1.0008252
3458,0.14742703210361796,0.9988524
3459,0.14947185602456603,0.9984546
3460,0.15083507218346348,1.0001665
3461,0.15151667994551365,1.0005215
3462,0.15628793586685807,1.0002874
3463,0.16037758370875377,1.0001527
3464,0.16105919147080394,0.9996243
3465,0.163104015391752,1.0002361
3466,0.16583044739214836,0.9989969
3467,0.1665120554715971,0.9994228
3468,0.16923848715459533,0.9989231
3469,0.17060170331349278,1.0006575
3470,0.17878099867988562,1.0008573
3471,0.18082582260083324,0.9997995
3472,0.18355225460123004,1.0002868
3473,0.18491547044272894,0.9992177
3474,0.18559707852217766,1.0013059
3475,0.18764190244312573,1.0015234
3476,0.19309476612652032,0.999677
3477,0.19445798196801922,1.0008379
3478,0.19582119812691667,0.9993026
3479,0.19718441396841602,1.0001307
3480,0.1978660217304662,0.9991736
3481,0.19854762980991492,0.9992068
3482,0.20059245373086254,0.9991277
3483,0.2026372776518106,1.0006856
3484,0.20331888573125934,0.9990974
3485,0.20536370965220696,1.0001392
3486,0.2067269254937063,1.0000642
3487,0.2080901413352052,0.9995121
3488,0.2094533571767041,1.0005861
3489,0.21149818109765217,0.9996049
3490,0.21490622117749725,0.9995669
3491,0.21558782893954787,1.0001283
3492,0.2176326528604955,0.9997664
3493,0.21899586901939294,0.9997883
3494,0.21967747678144312,1.0001267
3495,0.2237671246233388,1.0008026
3496,0.22513034046483815,1.0002071
3497,0.2264935566237356,0.9992025
3498,0.22717516438578578,1.0001588
3499,0.23126481222768147,0.9983837
3500,0.23262802806918037,0.9998243
3501,0.23467285199012844,1.0003129
3502,0.2360360681490259,0.9994955
3503,0.2373992839905248,0.9998317
3504,0.23876249983202413,1.0006419
3505,0.24080732375297176,1.0019471
3506,0.2435337557533681,0.999389
3507,0.24557857967431618,1.000273
3508,0.24898661943676315,1.0001933
3509,0.24966822751621187,1.0004317
3510,0.25375787535810757,0.9997506
3511,0.25443948312015774,0.9993292
3512,0.2558026992790552,1.0002528
3513,0.25852913096205343,1.0002462
3514,0.26057395488300106,1.0007866
3515,0.2612555629624498,0.9993975
3516,0.263981994645448,0.9999862
3517,0.26602681856639565,0.999602
3518,0.26875325056679245,0.998727
3519,0.27147968224979024,0.9995485
3520,0.27284289840868814,1.0000082
3521,0.2735245061707383,0.9993557
3522,0.27488772232963576,1.0013408
3523,0.27829576209208273,1.0003634
3524,0.2810221940924791,1.0005777
3525,0.2823854099339784,1.0003778
3526,0.2830670176960286,1.0027727
3527,0.28579344969642495,1.0004648
3528,0.287838273617373,0.9994439
3529,0.28851988169682175,0.9996139
3530,0.28988309753832064,0.9996459
3531,0.2946543531422665,0.999663
3532,0.2973807851426633,0.9996351
3533,0.3021520410640077,0.9993308
3534,0.3028336488260579,1.0006993
3535,0.30419686498495535,1.000107
3536,0.3069232966679536,1.0011819
3537,0.30964972866834994,0.9993454
3538,0.31033133643040056,1.0001556
3539,0.311694552589298,0.9999724
3540,0.3123761603513482,1.000077
3541,0.31442098427229626,1.0011573
3542,0.315102592351745,0.9985915
3543,0.3164658081932439,0.9997844
3544,0.3178290240347428,0.9987264
3545,0.31919224019364023,0.9997169
3546,0.31987384795569085,0.9989178
3547,0.32464510387703527,0.9996271
3548,0.3294163597983797,1.0004737
3549,0.3307795756398786,1.0003281
3550,0.33350600732287683,1.0009812
3551,0.33418761540232556,0.9994824
3552,0.3362324393232732,0.9996423
3553,0.3369140474027219,1.0005932
3554,0.3416853030066678,0.9985263
3555,0.34373012692761584,0.999644
3556,0.34441173500706457,0.9995712
3557,0.34918299061101044,1.0004016
3558,0.3505462067699079,0.9993094
3559,0.3519094226114068,0.9993755
3560,0.35327263845290613,0.999624
3561,0.35395424653235485,1.0028484
3562,0.3559990704533025,0.99915
3563,0.3587255021363007,1.0003438
3564,0.3600887182951982,0.9999021
3565,0.36077032605724835,1.0007412
3566,0.3614519341366971,1.0001578
3567,0.36349675805764514,1.0003714
3568,0.3662231900580415,0.999203
3569,0.368268013661591,1.0008973
3570,0.37099444566198736,0.999131
3571,0.3723576615034867,1.0002851
3572,0.3771289174248311,0.9999811
3573,0.37781052550427985,1.0005994
3574,0.3825817811082257,1.0006059
3575,0.38326338918767444,1.0004217
3576,0.38462660502917334,0.9999003
3577,0.38530821310862207,1.0002554
3578,0.3859898208706727,0.9995323
3579,0.38735303702957014,1.0006051
3580,0.3880346447916203,0.9989939
3581,0.38939786095051776,0.9991467
3582,0.3900794687125684,1.0004897
3583,0.39280590071296473,1.0010257
3584,0.3941691165544636,0.999548
3585,0.39485072463391235,0.9999451
3586,0.3968955485548604,0.9985289
3587,0.3975771563169106,1.0008501
3588,0.39894037247580805,1.0001362
3589,0.39962198023785866,1.0008374
3590,0.4003035883173074,0.9993856
3591,0.4016668041588063,0.9997746
3592,0.402348412238255,0.9995517
3593,0.4030300200003052,1.0006616
3594,0.4112093156840966,0.9981913
3595,0.4118909237635453,0.9994754
3596,0.41257253184299403,1.0002335
3597,0.41393574768449337,0.9995212
3598,0.4146173557639421,1.0002873
3599,0.415980571605441,0.999024
3600,0.41666217936749117,1.0011727
3601,0.4173437874469399,1.0002735
3602,0.41870700328843924,0.9984086
3603,0.41938861136788796,1.0003872
3604,0.4200702194473367,1.0003274
3605,0.4214334352888356,1.0000288
3606,0.4221150433682843,0.9995555
3607,0.42347825920978366,0.9994207
3608,0.4241598672892324,0.9991818
3609,0.42484147505128256,0.9992555
3610,0.42620469121018,1.0021575
3611,0.4268862989722302,0.9995024
3612,0.4282495148137295,0.9989616
3613,0.42893112289317825,1.0005081
3614,0.429612730972627,1.000631
