,orb_phase,norm_flux
840,0.08292485364086133,0.999943
841,0.08483480595504034,0.999927
842,0.08665380814488799,0.999944
843,0.08856376041671865,1.00017
844,0.0903827626065663,1.000087
845,0.09220176479641395,0.999992
846,0.09411171711059296,0.999799
847,0.09593071930049746,0.999973
848,0.09784067157232812,1.000109
849,0.09965967376217577,0.999886
850,0.10156962607635478,0.999937
851,0.10338862826620243,1.000077
852,0.10520763045605008,0.999986
853,0.10711758277022909,1.000019
854,0.10893658496013359,1.000033
855,0.11084653723196425,0.999828
856,0.1126655394218119,1.000131
857,0.11457549173599091,0.999928
858,0.11639449392583856,1.000023
859,0.11821349611568621,1.000015
860,0.12012344838751687,1.000057
861,0.12385240289160038,0.999919
862,0.12567140508144803,1.000066
863,0.1275813573532787,0.999976
864,0.12940035954312634,0.999976
865,0.131219361732974,0.999934
866,0.133129314047153,0.99994
867,0.1349483162370575,1.000157
868,0.13685826850883132,0.999975
869,0.1386772706987358,1.000035
870,0.14058722301291482,0.999974
871,0.14240622520276247,1.000162
872,0.14613517970678913,1.000055
873,0.14795418189669363,0.999878
874,0.14986413416846744,0.999976
875,0.15168313635837194,0.999857
876,0.15359308867255095,0.999987
877,0.1554120908623986,0.999889
878,0.15723109305224625,1.000179
879,0.1591410453240769,0.999916
880,0.16096004751392456,0.999941
881,0.16286999982810357,1.000047
882,0.16468900201800807,0.999942
883,0.16659895428983873,1.000066
884,0.16841795647968638,0.999974
885,0.1703279087938654,1.000189
886,0.17214691098371304,1.000145
887,0.1739659131735607,1.000173
888,0.17587586544539136,1.00011
889,0.17769486763529585,0.999948
890,0.17960481994947486,1.000107
891,0.1814238221393225,0.999938
892,0.18333377445350152,1.000041
893,0.18515277664334917,0.99981
894,0.18697177883319682,0.99996
895,0.19070073329493198,0.999884
896,0.192610685609111,1.000122
897,0.19442968779895864,0.99993
898,0.1963396400707893,0.999903
899,0.19815864226063695,0.999908
900,0.1999776444504846,0.999937
901,0.2018875967646636,0.999996
902,0.2037065989545681,1.000144
903,0.20561655122639877,0.999804
904,0.20743555341624642,1.00003
905,0.20934550573042543,0.999853
906,0.21116450792027308,1.000032
907,0.21298351011012073,0.999799
908,0.2148934623819514,1.0001
909,0.2167124645718559,0.999942
910,0.2186224168860349,1.000255
911,0.22044141907588255,0.999989
912,0.22235137139006156,0.999905
913,0.2241703735799092,1.000048
914,0.22598937576975686,1.000014
915,0.22789932804158752,0.99999
916,0.22971833023149202,0.99987
917,0.23162828254567103,1.000264
918,0.23344728473551868,1.000103
919,0.23535723700734934,0.999948
920,0.237176239197197,0.999961
921,0.23899524138704464,0.999876
922,0.24090519370122365,0.999866
923,0.24272419589112815,0.999983
924,0.2446341481629588,1.000185
925,0.24645315035280646,0.999871
926,0.24836310266698547,0.999931
927,0.2501821048568331,1.000077
928,0.2520011070466808,1.000145
929,0.25391105931851143,1.000106
930,0.25764001382259494,1.000011
931,0.2594590160124426,0.999947
932,0.2613689683266216,1.000059
933,0.26318797051646925,0.999925
934,0.2650979227882999,0.99997
935,0.26691692497814756,1.000005
936,0.26873592716805206,1.000242
937,0.27064587948223107,1.000159
938,0.2724648816720787,0.999834
939,0.2743748339439094,1.000169
940,0.2799227906377837,1.000043
941,0.2817417928276882,1.000085
942,0.28365174509951885,0.999918
943,0.2854707472893665,1.000129
944,0.2873806996035455,0.999889
945,0.28919970179339316,1.000004
946,0.2911096540652238,0.999953
947,0.2929286562550715,0.999908
948,0.29474765844497597,0.999958
949,0.296657610759155,0.999797
950,0.29847661294900263,0.999941
951,0.3022055674530293,0.999951
952,0.30411551972485995,1.000008
953,0.3059345219147076,1.000075
954,0.3077535241046121,1.000066
955,0.3096634764187911,0.999899
956,0.3133924308804694,1.000009
957,0.31521143307031707,0.99997
958,0.3171213853844961,1.00011
959,0.31894038757434373,0.999928
960,0.3207593897642482,1.000001
961,0.32266934203602204,0.999916
962,0.32448834422592654,0.999984
963,0.32639829654010555,1.000027
964,0.3282172987299532,1.000079
965,0.33012725100178386,0.999869
966,0.3319462531916315,0.999948
967,0.33376525538147916,0.999936
968,0.3356752076956582,0.999968
969,0.33749420988556267,1.000124
970,0.3394041621997417,0.99997
971,0.34122316438958933,1.000052
972,0.34313311666142,1.000062
973,0.34495211885126764,1.000102
974,0.34686207116544665,0.999876
975,0.3486810733552943,0.999955
976,0.3505000755451988,1.000055
977,0.35241002781702946,1.000067
978,0.3542290300068771,0.999836
979,0.3561389823210561,0.99998
980,0.35795798451090377,0.999951
981,0.35986793678273443,1.000228
982,0.3616869389725821,0.999929
983,0.3654158934766656,1.0
984,0.3691448479383439,1.000057
985,0.37096385012819155,1.000052
986,0.37287380244237056,1.000162
987,0.3746928046322182,0.999975
988,0.3765118068221227,1.000056
989,0.3784217591363017,0.999982
990,0.38024076132614937,1.000177
991,0.38215071359798003,1.000018
992,0.3839697157878277,0.999845
993,0.3858796681020067,1.000036
994,0.38769867029185434,0.999844
995,0.3914276247535895,1.000009
996,0.39324662694343715,0.999862
997,0.39515657925761616,0.999884
998,0.3969755814474638,1.000085
999,0.39888553371929447,1.000012
1000,0.4007045359091421,1.000013
1001,0.4025235380990466,0.999999
1002,0.4044334904132256,0.999936
1003,0.4062524926030733,1.000079
1004,0.40816244487490394,1.000029
1005,0.4099814470647516,0.999882
1006,0.41371040156877825,0.999976
1007,0.41552940375868275,1.000056
1008,0.41743935607286176,1.000043
1009,0.4192583582627094,1.000159
1010,0.42116831053454007,1.000081
1011,0.4229873127243877,0.99993
1012,0.42489726503856673,1.000098
1013,0.4267162672284144,0.999913
1014,0.42862621950024504,0.999925
1015,0.43044522169014954,1.000128
1016,0.4322642238799972,1.000117
1017,0.4341741761941762,0.999865
1018,0.43599317838402385,0.999877
1019,0.4379031306558545,0.999969
1020,0.43972213284570216,1.000012
1021,0.44163208515988117,1.00011
1022,0.44345108734978567,1.00002
1023,0.4452700895396333,0.999821
1024,0.447180041811464,0.99994
1025,0.44899904400131163,0.999865
1026,0.45090899631549064,1.000102
1027,0.4527279985053383,0.999787
1028,0.4546379508195173,1.000118
1029,0.4582759551569211,0.999937
1030,0.4601859074711001,1.000109
1031,0.46200490966094776,1.000031
1032,0.46391486197512677,1.000029
1033,0.4657338641649744,1.000099
1034,0.4676438164368051,1.000061
1035,0.4694628186267096,1.000037
1036,0.47128182081655723,0.999922
1037,0.47319177313073624,0.999867
1038,0.4750107753205839,1.000078
1039,0.47692072759241455,1.000014
1040,0.4787397297822622,0.999887
1041,0.4806496820964412,1.000036
1042,0.4824686842863457,0.999931
1043,0.48428768647619336,1.000019
1044,0.486197638748024,1.00002
1045,0.48801664093787167,1.000091
1046,0.4899265932520507,1.000014
1047,0.49174559544189833,0.999998
1048,0.49365554775607734,1.00013
1049,0.49547454994598183,1.000044
1050,0.49729355209348114,1.000034
1051,0.49920350440766015,1.000112
1052,-0.4970675410883132,0.999924
1053,-0.49524853889846554,1.000045
1054,-0.4933385866266349,0.999969
1055,-0.4915195844367872,1.000081
1056,-0.4896096321226082,0.99992
1057,-0.4877906299327037,0.999997
1058,-0.48597162774285607,0.999885
1059,-0.4840616754710254,0.999938
1060,-0.48224267328117776,0.999955
1061,-0.48033272096699875,0.999971
1062,-0.4785137187771511,1.000043
1063,-0.47660376650532044,1.000032
1064,-0.47478476431541594,1.000077
1065,-0.4729657621255683,0.999994
1066,-0.4710558098113893,0.999794
1067,-0.46923680762154163,0.999933
1068,-0.4673268553073626,1.000088
1069,-0.46550785311751497,0.999989
1070,-0.4635979008456843,1.000036
1071,-0.4617788986557798,0.999911
1072,-0.45995989646593216,1.000004
1073,-0.45804994415175315,0.999991
1074,-0.4562309419619055,1.000034
1075,-0.4525019875002272,0.999983
1076,-0.4505920351860482,1.000098
1077,-0.4487730329961437,0.99995
1078,-0.44695403080629603,1.000096
1079,-0.44504407853446537,0.999879
1080,-0.4432250763446177,1.000121
1081,-0.4413151240304387,1.000036
1082,-0.43949612184059106,1.000104
1083,-0.4375861695687604,1.000067
1084,-0.4357671673788559,0.999923
1085,-0.43394816518900825,0.999892
1086,-0.43203821287482924,0.999822
1087,-0.4302192106849816,0.999876
1088,-0.4283092583708026,0.999913
1089,-0.42649025618095493,1.000036
1090,-0.42458030390912427,0.999942
1091,-0.4227613017192198,0.999944
1092,-0.4209422995293721,1.000094
1093,-0.4190323472151931,1.000007
1094,-0.41721334502534546,0.999992
1095,-0.4153033927535148,1.0001
1096,-0.41348439056366715,1.000104
1097,-0.41157443824948814,0.999866
1098,-0.407845483787753,1.000166
1099,-0.40602648159790533,1.000002
1100,-0.4042074794080577,0.999921
1101,-0.40229752709387867,1.000209
1102,-0.400478524904031,1.000105
1103,-0.39856857263220036,1.000129
1104,-0.39674957044229586,0.999975
1105,-0.39483961812811685,0.999924
1106,-0.3930206159382692,1.0
1107,-0.39120161374842155,1.000145
1108,-0.38929166143424254,0.999918
1109,-0.38556270697256423,0.99986
1110,-0.38374370478265973,0.99999
1111,-0.3818337524684807,0.999973
1112,-0.3800147502786331,1.00009
1113,-0.3781957480887854,0.999973
1114,-0.37628579581695476,1.0
1115,-0.3744667936271071,1.000047
1116,-0.3725568413129281,0.999829
1117,-0.3707378391230236,1.000093
1118,-0.36882788685119294,1.000065
1119,-0.3670088846613453,0.999857
1120,-0.36518988247149764,1.000063
1121,-0.36327993015731863,1.000056
1122,-0.361460927967471,1.000056
1123,-0.3595509756956403,1.000079
1124,-0.3577319735057358,0.999849
1125,-0.3558220211915568,0.999966
1126,-0.35400301900170916,1.000088
1127,-0.3521840168118615,1.000011
1128,-0.3502740644976825,1.000184
1129,-0.3484550623501832,0.999988
1130,-0.3465451100360042,1.000012
1131,-0.3447261078460997,0.999849
1132,-0.34099715334207303,0.99993
1133,-0.3391781511522254,0.99977
1134,-0.3372681988803947,0.999913
1135,-0.33544919669054707,1.000037
1136,-0.33353924437636806,0.999857
1137,-0.33172024218646357,0.999985
1138,-0.32981028991468975,1.000054
1139,-0.32799128772478525,0.999903
1140,-0.3261722855349376,1.000033
1141,-0.3242623332207586,1.00012
1142,-0.32244333103091094,0.999906
1143,-0.3205333787590803,0.999821
1144,-0.3187143765692326,1.000011
1145,-0.3168044242550536,1.000075
1146,-0.3149854220651491,0.999963
1147,-0.3130754697509701,1.000181
1148,-0.31125646756112246,1.000107
1149,-0.30943746541362316,1.000139
1150,-0.30752751309944415,1.000052
1151,-0.3057085109095965,0.999967
1152,-0.3037985585954175,0.999942
1153,-0.301979556405513,1.000048
1154,-0.30006960413368233,0.999856
1155,-0.29643159975398703,0.999972
1156,-0.294521647439808,1.0001
1157,-0.29270264524996037,0.999985
1158,-0.2907926929781297,1.000041
1159,-0.2889736907882252,1.000148
1160,-0.2870637384740462,1.000037
1161,-0.28524473628419855,1.000011
1162,-0.2834257340943509,1.000054
1163,-0.28151578182252024,0.999926
1164,-0.2796967796326726,0.999826
1165,-0.2777868273184936,1.00001
1166,-0.2722388706245624,0.999988
1167,-0.2704198684770631,1.000047
1168,-0.2685099161628841,0.999997
1169,-0.26669091397303646,0.999941
1170,-0.26478096165885745,1.000175
1171,-0.26296195946895295,1.00009
1172,-0.2610520071971223,1.000073
1173,-0.25923300500727464,0.999911
1174,-0.257414002817427,0.999967
1175,-0.255504050503248,0.999805
1176,-0.25368504831340033,0.999953
1177,-0.25177509604156967,1.000059
1178,-0.24995609385166517,1.000022
1179,-0.24804614153748616,1.000144
1180,-0.2462271393476385,1.000044
1181,-0.24440813715779086,1.000043
1182,-0.2424981848859602,0.999863
1183,-0.24067918269611255,0.99985
1184,-0.23876923038193354,0.999883
1185,-0.23695022819202904,0.999925
1186,-0.23504027587785004,1.000128
1187,-0.23322127368800238,0.999954
1188,-0.23131132141617172,1.000008
1189,-0.22949231922632407,1.000054
1190,-0.22767331703647642,0.99995
1191,-0.2257633647222974,0.999993
1192,-0.22394436253239292,1.000076
1193,-0.22203441026056225,1.000013
1194,-0.2202154080707146,1.000034
1195,-0.2183054557565356,0.999814
1196,-0.21648645356668794,1.00012
1197,-0.2146674513768403,0.999933
1198,-0.21275749910500963,1.000094
1199,-0.21093849691510513,0.999899
1200,-0.20720954241107847,1.00006
1201,-0.2052995901392478,0.999964
1202,-0.20348058794940016,1.000103
1203,-0.2016615857595525,0.999901
1204,-0.1997516334453735,0.999992
1205,-0.197932631255469,1.00006
1206,-0.19602267894129,1.000104
1207,-0.19420367675144234,0.999862
1208,-0.19229372447961168,0.999956
1209,-0.19047472228976403,1.000099
1210,-0.18865572009991638,1.000036
1211,-0.18674576778573737,1.000049
1212,-0.18492676559583288,0.999967
1213,-0.18301681332400221,1.000068
1214,-0.18119781113415456,1.000075
1215,-0.17928785881997555,1.000013
1216,-0.1774688566301279,1.000157
1217,-0.17564985444028025,0.999946
1218,-0.1737399021684496,1.000023
1219,-0.1719208999785451,0.999974
1220,-0.17001094766436609,0.999975
1221,-0.16819194547451843,0.999945
1222,-0.16628199320268777,0.999905
1223,-0.16446299101284012,1.000049
1224,-0.16264398882299247,0.999951
1225,-0.16073403650881346,0.999963
1226,-0.15891503431890897,1.00006
1227,-0.15700508200472996,1.000025
1228,-0.15518607985723065,1.000073
1229,-0.15327612754305164,0.999857
1230,-0.151457125353204,0.999808
1231,-0.14954717303902498,1.000012
1232,-0.14772817084917733,0.999932
1233,-0.14590916865927284,1.000066
1234,-0.14027026188341551,1.000071
1235,-0.13845125969356786,1.00001
1236,-0.1365413074217372,0.999897
1237,-0.13472230523188955,1.000133
1238,-0.1329033030420419,1.000001
1239,-0.1309933507278629,0.9999
1240,-0.1291743485379584,0.99991
1241,-0.12726439626612773,1.000156
1242,-0.12544539407628008,0.999994
1243,-0.12353544176210107,1.000021
1244,-0.12171643957225342,1.000024
1245,-0.11989743738240577,1.000151
1246,-0.11798748506822676,0.999928
1247,-0.11616848292067061,1.000091
1248,-0.1142585306064916,0.999829
1249,-0.11243952841664395,1.000109
1250,-0.11052957610246494,0.999945
1251,-0.10871057391261729,0.999863
1252,-0.10689157172276964,1.000002
1253,-0.10498161945093898,1.000019
1254,-0.10316261726103448,1.000006
1255,-0.10125266494685548,1.00003
1256,-0.09943366275700782,1.000142
1257,-0.09570470829532951,0.999783
1258,-0.09388570610548186,0.999944
1259,-0.09197575379130285,1.000081
1260,-0.09015675160139835,0.999992
1261,-0.0882467993295677,1.00012
1262,-0.08642779713972004,1.000217
1263,-0.08451784482554103,0.999822
1264,-0.08269884263569338,1.000046
1265,-0.08087984044584573,0.999888
1266,-0.07896988813166672,1.000143
1267,-0.07715088598411057,0.999884
1268,-0.07342193148008391,0.999785
1269,-0.0715119791659049,0.99989
1270,-0.06969297697605725,1.00007
1271,-0.0678739747862096,0.999987
1272,-0.06596402251437894,0.999959
1273,-0.06414502032447444,0.999987
1274,-0.062235068010295436,1.000119
1275,-0.060416065820447784,1.000032
1276,-0.05850611354861712,1.000022
1277,-0.05668711135876947,1.000055
1278,-0.05477715904459046,1.000093
1279,-0.05295815685474281,0.999886
1280,-0.051139154664838316,1.000098
1281,-0.049229202393007654,0.999951
1282,-0.04741020020316,0.999956
1283,-0.045500247888980994,1.000194
1284,-0.04368124569913334,0.99998
1285,-0.04177129338495433,1.000038
1286,-0.03995229119510668,1.000017
1287,-0.038133289047550534,1.000064
1288,-0.036223336733371525,0.999966
1289,-0.03440433454352387,0.999956
1290,-0.032494382229344865,1.000014
1291,-0.02876542776766655,0.99995
1292,-0.0269464255778189,1.000054
1293,-0.025127423387914405,1.000094
1294,-0.023217471073735396,0.999863
1295,-0.021398468883887745,0.999979
1296,-0.019488516612057083,1.000056
1297,-0.01766951442220943,0.999943
1298,-0.015759562108030423,0.999924
1299,-0.013940559918182771,0.999953
1300,-0.012121557728278276,0.999953
1301,-0.010211605456447614,0.999994
1302,-0.008392603266599963,0.999756
1303,-0.006482650952420954,0.999283
1304,-0.0046636487625733025,0.999196
1305,-0.002753696448394294,0.998962
1306,-0.0009346942585466422,0.998843
1307,0.0008843078890095057,0.999118
1308,0.0027942602031885144,0.999075
1309,0.004613262393036166,0.999069
1310,0.006523214707215175,0.999145
1311,0.008342216897062826,0.999712
1312,0.010252169168893488,0.999976
1313,0.01207117135874114,0.99994
1314,0.013890173548645635,1.000171
1315,0.015800125862824643,0.999923
1316,0.017619128052672295,1.000063
1317,0.019529080324502957,0.999869
1318,0.021348082514350608,1.000012
1319,0.023258034828529617,1.000037
1320,0.02507703701837727,0.999817
1321,0.02698698929020793,1.000046
1322,0.02880599148005558,0.999944
1323,0.030624993669960077,0.999779
1324,0.03435394817398674,1.000011
1325,0.03808290263566505,1.000005
1326,0.03999285494984406,1.000119
1327,0.04181185713969171,1.000002
1328,0.043630859329596205,0.999948
1329,0.045540811643775214,1.000021
1330,0.047359813833622866,1.000108
1331,0.04926976610545353,1.000064
1332,0.05108876829530118,1.000114
1333,0.05299872060948019,0.99976
1334,0.05481772279932784,0.999922
1335,0.056636724989232334,0.999995
1336,0.058546677261062996,0.999905
1337,0.06036567945091065,1.000122
1338,0.062275631765089656,0.999949
1339,0.06409463395493731,1.00001
1340,0.06600458622676797,1.00002
1341,0.06782358841661562,0.999879
1342,0.06964259060652012,1.00011
1343,0.07155254292069912,0.999959
1344,0.07337154511054678,1.000164
1345,0.07528149742472579,0.999952
1346,0.07710049957222509,1.00003
1347,0.0790104518864041,1.000123
1348,0.08264845626615624,1.000319
1349,0.08455840858033525,1.000067
1350,0.0863774107701829,0.999991
1351,0.08828736304201357,0.999962
1352,0.09010636523186122,1.000238
1353,0.09201631754604023,0.999963
1354,0.09383531973588788,0.999988
1355,0.09565432192579237,0.999841
1356,0.09756427419762304,0.99992
1357,0.09938327638747069,1.00006
1358,0.1012932287016497,1.000181
1359,0.10311223089149735,0.999977
1360,0.10502218316332801,0.999923
1361,0.10684118535317566,0.999887
1362,0.10875113766735467,0.999948
1363,0.11057013985725916,1.000049
1364,0.11238914204710682,0.999922
1365,0.11429909436128582,0.99996
1366,0.11611809650878513,0.99995
1367,0.11802804882296414,0.999954
1368,0.11984705101281179,0.999738
1369,0.1217570033269908,0.999771
1370,0.1235760055168953,1.000132
1371,0.12539500770674294,0.999952
1372,0.1273049599785736,1.000065
1373,0.12912396216842126,1.000013
1374,0.13103391448260027,1.000069
1375,0.13285291667244792,0.999861
1376,0.13476286894427858,0.999925
1377,0.13658187113418307,1.000034
1378,0.13840087332403073,1.000043
1379,0.14031082563820974,1.000119
1380,0.1421298278280574,1.000036
1381,0.14403978009988805,1.000096
1382,0.1458587822897357,0.999982
1383,0.1495877367938192,1.000086
1384,0.15140673898366686,1.000028
1385,0.15331669129784586,0.999928
1386,0.15513569344534517,1.000041
1387,0.15704564575952418,1.000057
1388,0.15886464794937183,1.000047
1389,0.16077460026355084,1.000038
1390,0.16259360245345533,0.999908
1391,0.16441260464330298,1.000035
1392,0.16632255691513365,1.000141
1393,0.1681415591049813,1.000065
1394,0.1700515114191603,1.000029
1395,0.17187051360900796,1.000023
1396,0.17378046588083862,1.000007
1397,0.17559946807074311,0.999865
1398,0.17741847026059077,0.999843
1399,0.17932842257476977,0.999869
1400,0.18114742476461743,0.999956
1401,0.1830573770364481,1.000026
1402,0.18487637922629574,0.999969
1403,0.18678633154047475,1.000117
1404,0.18860533373037924,0.999903
1405,0.1904243359202269,0.999859
1406,0.1923342882344059,0.999861
1407,0.1941532903819052,1.000036
1408,0.19606324269608422,1.000189
1409,0.19788224488593187,1.000149
1410,0.19979219720011088,1.000095
1411,0.20161119939001537,0.999867
1412,0.2035211516617892,0.999895
1413,0.20534015385169369,0.99998
1414,0.20715915604154134,1.000109
1415,0.20906910835572035,0.999921
1416,0.210888110545568,1.000017
1417,0.21279806281739866,0.999945
1418,0.2146170650072463,1.000169
1419,0.21652701732142532,0.999991
1420,0.21834601951132981,0.999935
1421,0.22016502170117747,1.000172
1422,0.22207497397300813,0.999938
1423,0.22389397616285578,0.999665
1424,0.2258039284770348,1.000064
1425,0.22762293066688244,1.000263
1426,0.22953288298106145,1.000124
1427,0.2313518851286176,1.00008
1428,0.23317088731846525,0.999938
1429,0.23508083963264426,1.000046
1430,0.23880979413667092,1.000083
1431,0.24062879632651857,0.999968
1432,0.24253874859834923,1.000035
1433,0.24435775078825372,0.99997
1434,0.24617675297810138,0.999992
1435,0.24808670529228039,0.999948
1436,0.24990570748212804,1.00008
1437,0.2518156597539587,0.999928
1438,0.25363466194380635,0.999928
1439,0.25554461425798536,0.999909
1440,0.25736361644788985,1.0
1441,0.26109257090956817,0.999892
1442,0.2629115730994158,0.999935
1443,0.2648215254135948,0.999916
1444,0.2666405276034425,1.000026
1445,0.2685504799176215,1.000033
1446,0.27036948206517764,0.999949
1447,0.2721884842550253,1.000026
1448,0.2740984365692043,1.00008
1449,0.27591743875905195,1.000121
1450,0.27782739107323096,0.999986
1451,0.2796463932630786,1.000102
1452,0.28155634553490927,1.000081
1453,0.28337534772481376,1.000077
1454,0.2852853000389928,0.999947
1455,0.2871043022288404,0.999829
1456,0.2889233044186881,0.999957
1457,0.29083325669051874,1.000017
1458,0.2926522588803664,0.99999
1459,0.2945622111945454,1.000103
1460,0.2963812133844499,1.000083
1461,0.29829116565628055,0.999792
1462,0.3001101678461282,0.999932
1463,0.30192917003597586,0.99994
1464,0.30383912235015487,1.000058
1465,0.3056581245400025,1.000078
1466,0.3075680768541815,1.00004
1467,0.3093870790017377,0.999979
1468,0.3112970313159167,1.000013
1469,0.31311603350576434,0.999941
1470,0.314935035695612,1.000023
1471,0.316844988009791,1.000042
1472,0.31866399019963865,1.000046
1473,0.3205739424714693,0.999995
1474,0.3223929446613738,1.000014
1475,0.3243028969755528,0.999909
1476,0.32612189916540046,0.999875
1477,0.3279409013552481,0.999934
1478,0.3298508536270788,0.999824
1479,0.33166985581692643,0.999956
1480,0.33357980813110544,0.999789
1481,0.33539881032100993,1.000118
1482,0.3373087625928406,1.000165
1483,0.33912776478268825,1.00001
1484,0.3409467669725359,0.999917
1485,0.3428567192867149,0.999868
1486,0.34467572147656256,1.000046
1487,0.34658567379074157,1.000213
1488,0.3484046759382977,1.000187
1489,0.3503146282524767,0.999917
1490,0.3521336304423244,1.000096
1491,0.353952632632172,1.000116
1492,0.35586258494635103,1.000145
1493,0.3576815871361987,0.999981
1494,0.35959153940802935,0.999915
1495,0.36141054159793384,1.000056
1496,0.36332049391211285,1.0
1497,0.3651394961019605,1.000038
1498,0.36695849829180816,1.000176
1499,0.3688684505636388,1.000202
1500,0.37068745275348647,1.000182
1501,0.3725974050676655,1.000079
1502,0.37441640725756997,0.99956
1503,0.3763263595293438,0.999955
1504,0.3781453617192483,0.999925
1505,0.3800553140334273,0.999968
1506,0.38187431622327495,0.999922
1507,0.3836933184131226,0.999959
1508,0.3856032707273016,1.000204
1509,0.3874222728748009,0.999912
1510,0.3893322251889799,0.999759
1511,0.3911512273788844,1.000043
1512,0.3948801818829111,1.000059
1513,0.3966991840727587,0.999899
1514,0.3986091363445894,1.000024
1515,0.40042813853443704,0.999927
1516,0.40233809084861605,1.000041
1517,0.40415709303852054,1.000039
1518,0.4060670453103512,1.000012
1519,0.40788604750019886,1.000173
1520,0.4097050496900465,1.000177
1521,0.4116150020042255,1.000026
1522,0.41343400419407317,0.999946
1523,0.41534395646590383,1.00004
1524,0.4171629586558083,0.999983
1525,0.41907291096998733,1.000019
1526,0.420891913159835,0.999888
1527,0.42271091534968264,0.999999
1528,0.4246208676215133,0.99984
1529,0.42643986981136095,0.999883
1530,0.42834982212553996,0.999925
1531,0.43016882431544445,0.99992
1532,0.43207877662962346,0.999895
1533,0.4338977788194711,0.999936
1534,0.43571678100931877,0.99992
1535,0.4394457354709971,0.999978
1536,0.4413556877851761,1.000075
1537,0.4431746899750806,1.000058
1538,0.44508464224691124,0.999986
1539,0.4469036444367589,0.99998
1540,0.44872264662660655,0.999973
1541,0.45063259894078556,1.000004
1542,0.4524516011306332,0.999956
1543,0.45436155340246387,0.999865
1544,0.45618055559236836,1.000116
1545,0.4580905079065474,1.000074
1546,0.459909510096395,1.000095
1547,0.46181946241057403,1.000185
1548,0.46363846455807334,0.999927
1549,0.465457466747921,1.000013
1550,0.4691864212520045,1.000036
1551,0.4710963735661835,0.99998
1552,0.47291537575603115,1.000112
1553,0.4748253280278618,0.999962
1554,0.47664433021770947,1.000039
1555,0.4784633324075571,0.999972
1556,0.4803732847217361,0.999907
1557,0.4821922869116406,1.000141
1558,0.4841022391834713,1.000064
1559,0.48592124137331894,1.000144
1560,0.48783119368749794,1.000081
1561,0.4896501958773456,1.000055
1562,0.49146919806719325,1.000055
1563,0.4933791503390239,0.999956
1564,0.4951981525289284,0.999941
1565,0.4971081048431074,0.999944
1566,0.49892710703295506,0.999868
1567,-0.4991629406528659,0.999945
1568,-0.4973439385053666,1.000102
1569,-0.49552493631551897,0.999988
1570,-0.49361498400133996,1.000067
1571,-0.49179598181143547,1.000009
1572,-0.48988602949725646,0.999968
1573,-0.4880670273074088,0.999923
1574,-0.48615707503557815,0.999885
1575,-0.4843380728457305,1.000122
1576,-0.48251907065588284,0.999963
1577,-0.48060911834170383,0.999977
1578,-0.47879011615179934,1.000085
1579,-0.4768801638799687,1.000093
1580,-0.475061161690121,1.000065
1581,-0.473151209375942,0.999818
1582,-0.47133220718609437,0.999823
1583,-0.4695132049962467,1.000011
1584,-0.46760325272441605,1.000125
1585,-0.46578425053451156,0.999871
1586,-0.46387429822033255,0.999872
1587,-0.4620552960304849,0.999917
1588,-0.4601453437163059,1.000152
1589,-0.4583263415688066,0.99995
1590,-0.45650733937895893,1.000112
1591,-0.4545973870647799,1.000092
1592,-0.4508684325606964,1.000022
1593,-0.44904943037084877,0.999941
1594,-0.4471394780990181,1.000075
1595,-0.44532047590917045,1.000043
1596,-0.44341052359499145,1.000015
1597,-0.4415915214051438,0.999922
1598,-0.4397725192152393,0.999884
1599,-0.4378625669434655,0.999865
1600,-0.436043564753561,0.999898
1601,-0.434133612439382,1.000139
1602,-0.4323146102495343,0.999988
1603,-0.43040465797770366,0.99985
1604,-0.428585655787856,1.000144
1605,-0.42676665359800836,1.000122
1606,-0.42485670128382935,0.999944
1607,-0.42303769909392486,1.000025
1608,-0.42112774677974585,1.000111
1609,-0.41930874463224654,0.999971
1610,-0.41739879231806754,0.999886
1611,-0.4155797901282199,0.999965
1612,-0.41376078793837223,1.000189
1613,-0.4118508356241932,1.000022
1614,-0.41003183343428873,1.000179
1615,-0.40812188116245807,0.999937
1616,-0.4063028789726104,1.000088
1617,-0.4043929266584314,0.99987
1618,-0.40257392446858375,0.99978
1619,-0.4007549222787361,1.000152
1620,-0.39884497000690544,0.99992
1621,-0.39702596781700095,0.999786
1622,-0.39511601550282194,0.999943
1623,-0.3932970133129743,0.999866
1624,-0.3913870610411436,0.999972
1625,-0.389568058851296,1.000114
1626,-0.3877490566614483,1.000019
1627,-0.3858391043472693,1.000037
1628,-0.3802911476956865,1.000037
1629,-0.3783811953815075,1.000209
1630,-0.3747431910018122,0.99999
1631,-0.3728332386876332,1.000066
1632,-0.3710142364977287,1.000018
1633,-0.369104284225898,1.000032
1634,-0.3672852820360504,0.999892
1635,-0.36537532972187137,0.999843
1636,-0.3635563275320237,1.00014
1637,-0.36164637526019305,0.999947
1638,-0.3598273730703454,1.000043
1639,-0.3580083708804409,1.000005
1640,-0.3560984185662619,1.000065
1641,-0.35427941637641425,1.000196
1642,-0.3523694641045836,1.000081
1643,-0.35055046191473593,0.999913
1644,-0.3486405096005569,1.000027
1645,-0.3468215074107093,1.000063
1646,-0.3450025052208048,0.999995
1647,-0.3430925529489741,1.00012
1648,-0.34127355075912646,0.999874
1649,-0.33936359844494746,0.999892
1650,-0.3375445962550998,0.999961
1651,-0.3356346439409208,1.000135
1652,-0.33381564175107314,1.000159
1653,-0.33199663956116865,0.999961
